open,high,low,close,tick_volume,spread,real_volume,ema_12,ema_26,macd,signal_line,adx,ichimoku_leading_span_a,ichimoku_leading_span_b
1.08564,1.08615,1.08523,1.08613,2373,0,0,1.0854816413423154,1.0852647479534445,0.00021689338887087573,0.00018432037001572316,11.610063212170902,1.0851025,1.0848
1.08612,1.08655,1.08485,1.08608,4345,0,0,1.0855736965204206,1.08532513699393,0.0002485595264904994,0.00019716820131067842,11.918378865174523,1.0852025,1.0849250000000001
1.08607,1.08674,1.08592,1.08654,4013,0,0,1.085722358594202,1.0854151268462315,0.00030723174797042674,0.00021918091064262812,12.464698871986007,1.08525,1.0849250000000001
1.08653,1.08683,1.08516,1.08559,5204,0,0,1.0857019957335554,1.0854280804131773,0.0002739153203781264,0.0002301277925897278,11.629421218756955,1.0852725,1.0849250000000001
1.08559,1.08602,1.08527,1.08579,3485,0,0,1.08571553485147,1.0854548892714604,0.0002606455800095997,0.0002362313500737022,10.853806255044262,1.0854225,1.0849250000000001
1.08581,1.0867,1.08565,1.08655,2523,0,0,1.08584391410509,1.0855360085846855,0.0003079055204044945,0.00025056618413986067,11.127635941323058,1.0855675,1.0849250000000001
1.08654,1.08656,1.08581,1.08607,2532,0,0,1.0858786965504608,1.0855755635043383,0.0003031330461225057,0.00026107955653638967,11.381906364296226,1.085725,1.0849250000000001
1.08607,1.08635,1.08563,1.08568,2500,0,0,1.0858481278503898,1.085583299541054,0.00026482830933582946,0.00026182930709627765,11.279866175401517,1.085725,1.0849250000000001
1.08569,1.08592,1.08555,1.08578,2314,0,0,1.0858376466426374,1.0855978699454203,0.00023977669721708672,0.00025741878512043945,11.032952822197856,1.08568,1.0849250000000001
1.08578,1.08579,1.08551,1.08554,631,0,0,1.0857918548514625,1.0855935832827968,0.00019827156866569773,0.00024558934182949114,10.724159820946287,1.08568,1.0849250000000001
1.08541,1.08648,1.08541,1.08561,842,27,0,1.0857638771820066,1.0855947993359227,0.0001690778460838871,0.00023028704268037033,11.509809312574548,1.0857575,1.0849250000000001
1.0856,1.08601,1.08552,1.08561,1209,0,0,1.0857402037693902,1.0855959253110394,0.00014427845835074393,0.00021308532581444504,12.239340983372218,1.0857575,1.0849250000000001
1.08561,1.08568,1.08529,1.08529,1397,0,0,1.0856709416510224,1.0855732641768883,9.767747413413908e-05,0.00019000375547838385,12.407520641435777,1.085755,1.0849250000000001
1.08529,1.08666,1.0851,1.08635,2764,0,0,1.0857754121662497,1.0856308001637855,0.00014461200246418393,0.00018092540487554386,13.85593070910299,1.0857125,1.0849250000000001
1.08635,1.08682,1.08608,1.08659,3365,0,0,1.085900733371442,1.085701852003505,0.0001988813679369983,0.00018451659748783475,15.373531403726847,1.0857425,1.0849250000000001
1.08659,1.08701,1.08644,1.08644,2552,0,0,1.0859836974681434,1.0857565296328753,0.00022716783526810502,0.00019304684504388884,16.98624948188433,1.0858349999999999,1.0849250000000001
1.08644,1.08659,1.08618,1.08624,1863,0,0,1.0860231286268904,1.0857923422526623,0.0002307863742281313,0.00020059475088073732,17.884980839474377,1.0858349999999999,1.0849250000000001
1.08624,1.0864,1.08584,1.08591,1848,0,0,1.0860057242227534,1.0858010576413542,0.00020466658139928207,0.00020140911698444627,17.989928801156825,1.0858349999999999,1.0849250000000001
1.08591,1.08631,1.08575,1.08591,2269,0,0,1.085990997419253,1.0858091274456982,0.000181869973554738,0.00019750128829850464,17.900004926131952,1.0858349999999999,1.0849250000000001
1.08592,1.08624,1.08551,1.08581,3120,0,0,1.0859631516624448,1.0858091920793502,0.00015395958309460944,0.00018879294725772562,17.32147253166239,1.0858349999999999,1.0849250000000001
1.08581,1.08599,1.08435,1.08446,4543,0,0,1.0857318975605303,1.0857092519253244,2.2645635205931214e-05,0.00015556348484736674,17.235719621686755,1.0856474999999999,1.0849250000000001
1.08446,1.08446,1.08318,1.08323,3522,0,0,1.0853469902435255,1.0855256036345597,-0.00017861339103419915,8.872810967105356e-05,18.378891667319227,1.085095,1.0849250000000001
1.08323,1.08415,1.08267,1.08373,2555,0,0,1.0850982225137524,1.0853925959579258,-0.0002943734441733792,1.2107798902167007e-05,19.85732789558858,1.08484,1.08484
1.08373,1.08421,1.0833,1.0836,2959,0,0,1.0848677267424058,1.0852598110721536,-0.0003920843297477994,-6.873062682782627e-05,21.121325357768608,1.08484,1.08484
1.08359,1.0836,1.08168,1.08179,2402,0,0,1.0843942303204972,1.085002788029772,-0.0006085577092747041,-0.00017669604331720185,23.372681233201583,1.0842399999999999,1.084345
1.08179,1.08217,1.08151,1.08162,2739,0,0,1.0839674256558054,1.0847522111386776,-0.0007847854828721967,-0.0002983139312282008,25.55313320125253,1.0841075,1.08426
1.08162,1.08175,1.08111,1.08119,2878,0,0,1.083540129401066,1.0844883436469237,-0.0009482142458576703,-0.0004282939941540947,27.78561042882882,1.083885,1.08406
1.08119,1.08162,1.08029,1.08155,3686,0,0,1.0832339556470558,1.0842706885619664,-0.0010367329149105764,-0.000549981778305391,30.23583484457095,1.0834575,1.08365
1.08155,1.08239,1.08155,1.0819,2857,0,0,1.083028731701355,1.084095082001821,-0.0010663503004659791,-0.0006532554827375087,31.237058693547684,1.0833949999999999,1.08365
1.0819,1.08239,1.08151,1.08216,2338,0,0,1.0828950806703772,1.0839517425942786,-0.0010566619239014141,-0.0007339367709702897,32.19112904383467,1.0830125,1.08365
1.08216,1.08261,1.08196,1.08251,2106,0,0,1.082835837490319,1.0838449468465543,-0.001009109356235216,-0.000788971288023275,32.71585977106515,1.0829499999999999,1.08365
1.08251,1.08252,1.08196,1.08216,2341,0,0,1.0827318624918085,1.0837201359690318,-0.0009882734772233004,-0.0008288317258632801,33.20310973206488,1.0829499999999999,1.08365
1.08217,1.08257,1.08217,1.08238,2928,0,0,1.082677729800761,1.0836208666379923,-0.0009431368372312399,-0.0008516927481368721,33.56452086129322,1.0827974999999999,1.08365
1.08238,1.08238,1.08197,1.08212,1175,0,0,1.0825919252160285,1.0835096913314743,-0.0009177661154458061,-0.000864907421598659,34.06705309165991,1.08255,1.08365
1.08212,1.08235,1.08166,1.08227,381,6,0,1.0825423982597164,1.0834178623439579,-0.0008754640842414396,-0.0008670187541272152,34.785861749685736,1.08255,1.08365
1.08227,1.08238,1.08219,1.08224,592,0,0,1.0824958754505294,1.0833306132814424,-0.0008347378309130349,-0.0008605625694843792,35.38995054575201,1.08255,1.08365
1.08224,1.08224,1.08184,1.08193,1134,0,0,1.0824088176889095,1.0832268641494835,-0.0008180464605740401,-0.0008520593477023115,36.24193994932801,1.082855,1.08365
1.08192,1.08202,1.08155,1.08172,2894,0,0,1.0823028457367696,1.0831152445828551,-0.0008123988460855269,-0.0008441272473789545,37.25962127562674,1.082855,1.08365
1.08172,1.08202,1.08144,1.08176,2365,0,0,1.082219331008036,1.0830148560952362,-0.0007955250872002662,-0.000834406815343217,38.289494445696924,1.0828375000000001,1.08365
1.08175,1.08188,1.08148,1.08181,1918,0,0,1.0821563570067996,1.082925607495589,-0.000769250488789508,-0.0008213755500324752,39.24580524647638,1.0828275,1.08365
1.08181,1.08225,1.08176,1.08221,1360,0,0,1.0821646097749842,1.082872599532953,-0.0007079897579687078,-0.0007986983916197218,39.206222900427164,1.0828275,1.08365
1.08221,1.08253,1.0822,1.08242,1710,0,0,1.0822039005788326,1.082839073641623,-0.0006351730627902619,-0.0007659933258538299,38.5233221221942,1.0827125,1.08365
1.08242,1.08251,1.08191,1.08206,1508,0,0,1.082181762028243,1.0827813644829842,-0.0005996024547412215,-0.0007327151516313083,38.2299983268498,1.082665,1.08365
1.08206,1.08247,1.08178,1.08228,2966,0,0,1.0821968755623594,1.0827442263731337,-0.000547350810774283,-0.0006956422834599033,38.10613034016847,1.0826425,1.08365
1.08227,1.0827,1.08166,1.08187,3514,0,0,1.082146587014304,1.082679468864013,-0.0005328818497087884,-0.0006630901967096804,37.435763190630645,1.0826675,1.08365
1.08186,1.08347,1.08162,1.08288,3895,0,0,1.0822594197813342,1.0826943230222341,-0.0004349032408998976,-0.0006174528055477239,35.24680150142694,1.0827974999999999,1.08365
1.08288,1.08352,1.08279,1.08319,3071,0,0,1.0824025859688213,1.082731039835402,-0.0003284538665806469,-0.0005596530177543086,33.124383751452974,1.0824274999999999,1.08365
1.08319,1.08358,1.08318,1.08335,2627,0,0,1.082548341973618,1.0827768887364833,-0.0002285467628653226,-0.0004934317667765114,31.040590048379467,1.08239,1.08365
1.08335,1.08336,1.0824,1.08244,2103,0,0,1.0825316739776767,1.0827519340152623,-0.00022026003758557344,-0.00043879742093832385,30.295509019909442,1.082425,1.08365
1.08244,1.08261,1.08018,1.0802,3538,0,0,1.082172954904188,1.0825629018659835,-0.00038994696179539545,-0.00042902732910973817,31.57188109103883,1.081885,1.0835949999999999
1.0802,1.08153,1.08018,1.08106,4159,0,0,1.0820017310727745,1.0824515758018365,-0.0004498447290619545,-0.00043319080910018146,32.75708372851612,1.08188,1.0835949999999999
1.08107,1.08107,1.07983,1.08052,4989,0,0,1.0817737724461938,1.0823084961128115,-0.0005347236666177757,-0.00045349738060370033,34.07857968088711,1.081705,1.08342
1.08052,1.08111,1.07991,1.08089,4333,0,0,1.0816378074544717,1.0822034223266774,-0.0005656148722057441,-0.0004759208789241091,35.22690836423898,1.081705,1.08342
1.08089,1.08168,1.08069,1.08139,3421,0,0,1.0815996832307069,1.0821431688209977,-0.0005434855902908264,-0.0004894338211974525,35.2139042910203,1.081705,1.08342
1.08139,1.08177,1.08099,1.08144,3412,0,0,1.0815751165798289,1.0820910822416647,-0.000515965661835871,-0.0004947401893251363,35.03954817272646,1.081705,1.08342
1.08145,1.08162,1.08103,1.08112,2733,0,0,1.0815050986444705,1.0820191502237635,-0.0005140515792929623,-0.0004986024673187015,34.877646062882185,1.081705,1.08342
1.08112,1.08137,1.08094,1.08108,2374,0,0,1.0814396988530135,1.0819495835405217,-0.000509884687508233,-0.0005008589113566079,34.81920742741872,1.08165,1.08342
1.08108,1.08155,1.08086,1.08143,1240,0,0,1.0814382067217807,1.0819110958708533,-0.0004728891490726195,-0.0004952649588998103,34.38585811935853,1.0814625,1.08342
1.08144,1.08149,1.08081,1.08131,426,4,0,1.0814184826107376,1.0818665702507901,-0.0004480876400525524,-0.0004858294951303587,34.043025636315136,1.0812525,1.08342
1.08131,1.08168,1.08125,1.08148,1314,0,0,1.0814279468244703,1.0818379354173981,-0.00040998859292784573,-0.00047066131468985614,33.30160687409872,1.0812525,1.08342
1.08148,1.08179,1.08143,1.08158,1952,0,0,1.0814513396207055,1.0818188290901833,-0.0003674894694778441,-0.00045002694564745375,32.36839885565538,1.0812775,1.08342
1.08158,1.08201,1.08128,1.082,2829,0,0,1.0815357489098278,1.0818322491575771,-0.0002965002477492984,-0.0004193216060678227,31.018171208110534,1.0815275,1.08342
1.082,1.08245,1.08166,1.08222,3614,0,0,1.0816410183083158,1.0818609714422012,-0.0002199531338853422,-0.0003794479116313266,28.887641503206975,1.0816675,1.08342
1.08222,1.08285,1.08202,1.08267,2907,0,0,1.0817993231839595,1.0819208994835197,-0.00012157629956011107,-0.0003278735892170835,27.431374196158682,1.0817675,1.08342
1.08267,1.08303,1.08221,1.08222,2476,0,0,1.0818640426941197,1.081943055077333,-7.901238321328385e-05,-0.00027810134801632355,26.36899461376775,1.0818124999999998,1.08342
1.08222,1.08262,1.08215,1.08256,2996,0,0,1.0819711130488705,1.0819887547012343,-1.7641652363842297e-05,-0.00022600940888582732,25.256502426225968,1.0818124999999998,1.08342
1.08256,1.0827,1.08203,1.08249,2515,0,0,1.0820509418105828,1.0820258839826244,2.5057827958363532e-05,-0.00017579596151698918,23.965071156106962,1.0818124999999998,1.08342
1.08252,1.08256,1.08158,1.08254,5030,0,0,1.0821261815320318,1.0820639666505782,6.221488145352616e-05,-0.00012819379292288612,22.632546468134148,1.0819225,1.08321
1.08254,1.08254,1.08117,1.08182,5275,0,0,1.0820790766809498,1.0820458950468317,3.3181634118140124e-05,-9.591870751468087e-05,22.08903937462126,1.0819025,1.083115
1.08182,1.08277,1.08066,1.0823,5004,0,0,1.0821130648838806,1.0820647176359552,4.8347247925351056e-05,-6.706551642667449e-05,22.317687392384975,1.081775,1.0830700000000002
1.0823,1.08278,1.08221,1.08261,3151,0,0,1.0821895164402067,1.0821051089221807,8.440751802596402e-05,-3.6770909536146785e-05,22.507230056559877,1.081775,1.0830350000000002
1.0826,1.08354,1.08251,1.08333,2349,0,0,1.0823649754494056,1.0821958415946116,0.00016913385479400134,4.4100433298828405e-06,21.144537326178497,1.0819025,1.08291
1.08333,1.08402,1.0827,1.08284,2259,0,0,1.082438056149497,1.0822435570320477,0.00019449911744939818,4.242785815378591e-05,20.16451565992616,1.0821325,1.0821450000000001
1.08284,1.08481,1.08253,1.0841,4927,0,0,1.0826937398188052,1.08238107132597,0.0003126684928351775,9.647598509006424e-05,20.291527254450813,1.0825275,1.0823200000000002
1.0841,1.08495,1.08386,1.08431,4903,0,0,1.0829423952312969,1.0825239549314538,0.0004184402998430592,0.00016086884804066324,20.571493163417802,1.0825975,1.0823900000000002
1.08431,1.08469,1.08174,1.08216,5766,0,0,1.0828220267341744,1.0824969953069017,0.00032503142727269285,0.00019370136388706914,20.225434481238437,1.0825975,1.0823900000000002
1.08217,1.08279,1.0819,1.08232,4343,0,0,1.0827447918519937,1.0824838845434275,0.00026090730856620503,0.00020714255282289632,19.904094276357597,1.0825975,1.0823900000000002
1.08229,1.08232,1.08044,1.08094,3066,0,0,1.0824671315670715,1.082369522725396,9.760884167553385e-05,0.00018523581059342383,20.835699296982455,1.0825625,1.0823900000000002
1.08094,1.08173,1.08059,1.08163,3206,0,0,1.0823383420952144,1.0823147432642555,2.3598830958926342e-05,0.00015290841466652434,21.7007611018484,1.0826950000000002,1.0823900000000002
1.08167,1.08294,1.0802,1.08269,7046,0,0,1.0823924433113352,1.082342540059496,4.990325183928945e-05,0.00013230738210107736,20.945145378971937,1.082575,1.0823900000000002
1.08265,1.0833,1.08194,1.08229,5660,0,0,1.082376682801899,1.082338648203237,3.803459866191794e-05,0.00011345282541324548,19.846879487834595,1.082575,1.0823900000000002
1.08229,1.08283,1.08171,1.08259,1785,0,0,1.0824095008323762,1.0823572668548491,5.223397752707193e-05,0.00010120905583601078,19.051252705919985,1.082575,1.0823900000000002
1.08252,1.08273,1.08212,1.08265,459,4,0,1.0824465007043182,1.082378950791527,6.754991279134259e-05,9.447722722707716e-05,18.312456408427845,1.082575,1.0823900000000002
1.08266,1.08311,1.08242,1.08244,629,0,0,1.0824455005959617,1.0823834729551174,6.202764084428658e-05,8.798730995051904e-05,17.16151018216525,1.08251,1.0823900000000002
1.08244,1.08257,1.08219,1.0824,1780,0,0,1.0824385005042754,1.082384697180664,5.380332361126783e-05,8.11505126826688e-05,16.35517295620098,1.0821625,1.0823900000000002
1.08239,1.08302,1.08234,1.08278,3500,0,0,1.082491038888233,1.0824139788709854,7.706001724749889e-05,8.033241359563482e-05,15.322078798966961,1.0821625,1.0823900000000002
1.08278,1.08338,1.0827,1.08279,3785,0,0,1.0825370329054278,1.0824418322879497,9.520061747814168e-05,8.330605437213619e-05,14.779243672951166,1.0821825,1.0823900000000002
1.08277,1.08308,1.08243,1.08263,3833,0,0,1.082551335535362,1.0824557706369904,9.556489837159177e-05,8.575782317202731e-05,13.922758565626168,1.0821825,1.0823900000000002
1.08263,1.08347,1.08256,1.08329,2302,0,0,1.0826649762222293,1.0825175654046206,0.00014741081760871744,9.808842205936535e-05,13.589270978333252,1.0825825,1.0823900000000002
1.08329,1.08355,1.08265,1.0827,2417,0,0,1.0826703644957325,1.0825310790783524,0.00013928541738006395,0.00010632782112350507,13.373459136835322,1.0826025000000001,1.0823900000000002
1.0827,1.08298,1.08255,1.08274,2544,0,0,1.0826810776502351,1.0825465547021782,0.00013452294805693654,0.00011196684651019138,13.022064648268229,1.082705,1.0823900000000002
1.08274,1.08279,1.08111,1.08163,4000,0,0,1.0825193733963527,1.082478661761276,4.0711635076684516e-05,9.771580422349002e-05,13.259654832942159,1.0824525,1.0823900000000002
1.08163,1.08201,1.07993,1.08012,4699,0,0,1.0821502390276831,1.0823039460752555,-0.00015370704757233788,4.7431233864324445e-05,14.483641065401935,1.08209,1.0823900000000002
1.08011,1.08022,1.07814,1.07845,4044,0,0,1.0815809714849627,1.0820184685881995,-0.0004374971032368169,-4.955443355590383e-05,16.69047969461704,1.0811950000000001,1.0815450000000002
1.07845,1.07863,1.07776,1.07779,3129,0,0,1.0809977451026607,1.0817052486927774,-0.0007075035901167315,-0.00018114426486806937,18.92269367773889,1.0810050000000002,1.081355
1.07779,1.07898,1.07779,1.07844,2304,0,0,1.0806042458560974,1.0814633784192382,-0.000859132563140852,-0.00031674192452262593,20.52565746556852,1.0810050000000002,1.081355
1.07844,1.07959,1.07807,1.07919,3671,0,0,1.080386669570544,1.081294980017813,-0.0009083104472691339,-0.0004350556290719276,21.236431734937646,1.0810050000000002,1.081355
1.07919,1.08086,1.07871,1.07966,5208,0,0,1.0802748742519988,1.0811738703868639,-0.0008989961348651043,-0.0005278437302305629,20.524045802889496,1.0810050000000002,1.081355
1.07966,1.08062,1.07872,1.08033,4974,0,0,1.0802833551363067,1.0811113614693184,-0.0008280063330117216,-0.0005878762507867946,19.86254458027335,1.0808625,1.081355
1.08033,1.08184,1.07874,1.07922,7101,0,0,1.0801197620384133,1.0809712606197392,-0.0008514985813259379,-0.0006406007168946234,18.75936398882059,1.0808149999999999,1.081355
1.07922,1.07947,1.07838,1.07888,5214,0,0,1.0799290294171189,1.0808163524256844,-0.0008873230085655326,-0.0006899451752288053,17.423557808898583,1.080555,1.081355
1.07889,1.07968,1.07804,1.07863,4853,0,0,1.079729178737562,1.0806544003941523,-0.0009252216565902582,-0.0007370004715010959,16.48140952123725,1.0802275000000001,1.081355
1.07863,1.07921,1.07851,1.07917,4092,0,0,1.0796431512394755,1.0805444448094002,-0.0009012935699246327,-0.0007698590911858034,15.606557539837441,1.0802275000000001,1.081355
1.07917,1.0792,1.0783,1.07838,3812,0,0,1.0794488202795562,1.0803841155642593,-0.0009352952847030416,-0.000802946329889251,14.99295996819299,1.080235,1.081355
1.07839,1.07956,1.07827,1.07898,4385,0,0,1.0793766940827014,1.0802801070039438,-0.000903412921242408,-0.0008230396481598826,14.034011603609121,1.0802975000000001,1.081355
1.07898,1.07917,1.07866,1.07913,1451,0,0,1.079338741146901,1.0801949138925406,-0.0008561727456395385,-0.0008296662676558138,13.143559550781244,1.0802975000000001,1.081355
1.07911,1.07926,1.07863,1.07913,840,5,0,1.0793066271243008,1.0801160313819822,-0.0008094042576813898,-0.0008256138656609291,12.21117513683644,1.0802975000000001,1.081355
1.07915,1.07935,1.07876,1.07886,1429,0,0,1.0792379152590237,1.080022992020354,-0.0007850767613302168,-0.0008175064447947867,11.442780441344171,1.0802975000000001,1.081355
1.07886,1.07919,1.07861,1.07865,1913,0,0,1.0791474667576355,1.0799212889077352,-0.00077382215009969,-0.0008087695858557674,10.716825112293753,1.0797575000000001,1.081355
1.07864,1.07927,1.07818,1.07911,3237,0,0,1.0791417026410763,1.0798611934330882,-0.0007194907920118343,-0.0007909138270869809,10.584135347423693,1.0797575000000001,1.081355
1.07911,1.07939,1.0788,1.07909,2923,0,0,1.0791337483886032,1.0798040679936003,-0.0006703196049970828,-0.0007667949826690014,10.285545574302494,1.0797625000000002,1.081355
1.0791,1.07918,1.07846,1.07904,3692,0,0,1.0791193255595872,1.0797474703644447,-0.0006281448048575111,-0.0007390649471067034,10.438755743177168,1.0797625000000002,1.081355
1.07903,1.07953,1.07902,1.07932,2626,0,0,1.07915019855042,1.0797158058930043,-0.0005656073425843733,-0.0007043734262022375,10.045964529602529,1.0797625000000002,1.081355
1.07932,1.07988,1.07925,1.07977,2347,0,0,1.079245552619586,1.0797198202713003,-0.0004742676517142108,-0.0006583522713046323,9.477380354302843,1.0798425,1.081355
1.07977,1.08044,1.07956,1.08044,2694,0,0,1.0794293137550344,1.0797731669178707,-0.0003438531628363606,-0.0005954524496109779,9.672752224730285,1.0799825,1.081355
1.08043,1.08089,1.0793,1.07964,4718,0,0,1.0794617270234905,1.0797633027017322,-0.0003015756782416279,-0.0005366770953371079,10.369292773064762,1.0799525,1.081355
1.07964,1.08044,1.07863,1.08042,6118,0,0,1.0796091536352612,1.0798119469460483,-0.00020279331078709717,-0.0004699003384271058,10.023239156115876,1.079905,1.081355
1.08041,1.08153,1.08033,1.08146,5404,0,0,1.0798938992298364,1.0799340249500449,-4.012572020850591e-05,-0.00038394541478338587,10.84490361596532,1.07987,1.081355
1.08146,1.08249,1.08145,1.08204,4019,0,0,1.0802240685790923,1.0800900231018935,0.00013404547719875204,-0.0002803472363869583,12.383727465766023,1.0802999999999998,1.081355
1.08204,1.08246,1.08158,1.08232,4235,0,0,1.0805465195669242,1.0802552065758275,0.0002913129910966372,-0.0001660151908902392,13.812635326295247,1.0802999999999998,1.081355
1.08231,1.08374,1.08231,1.08314,4296,0,0,1.0809455165566282,1.0804688949776182,0.0004766215790099615,-3.748783691019906e-05,15.99091352350706,1.080975,1.081355
1.08314,1.08971,1.08293,1.08912,8332,0,0,1.08220312939407,1.0811097175718687,0.0010934118222012401,0.00018869209491208878,19.881841091895506,1.0840224999999999,1.083735
1.08912,1.09066,1.08845,1.09057,8356,0,0,1.0834903402565206,1.081810479233212,0.0016798610233086375,0.00048692588059139855,23.651994823076368,1.0844975000000001,1.0842100000000001
1.09057,1.09267,1.09003,1.09225,7955,0,0,1.0848379802170558,1.0825837770677889,0.0022542031492669423,0.0008403813343265073,27.436166188496777,1.0855025,1.085215
1.09225,1.0925,1.09123,1.09134,5963,0,0,1.0858382909528934,1.0832323861738786,0.0026059047790147893,0.0011934860232641637,30.950039599244302,1.0855025,1.085215
1.09134,1.09149,1.09034,1.09121,6502,0,0,1.0866647077293714,1.083823320531369,0.002841387198002421,0.0015230662582118152,33.33803689323445,1.0859275,1.085215
1.09121,1.09156,1.09073,1.09113,5039,0,0,1.0873516757710064,1.0843645560475639,0.002987119723442566,0.0018158769512579655,35.57031903831346,1.0862075,1.085215
1.09113,1.09168,1.09101,1.09129,5089,0,0,1.0879575718062362,1.0848775518958924,0.0030800199103437897,0.0020687055430751305,37.67012812095775,1.0862749999999999,1.085215
1.0913,1.09167,1.09098,1.09128,3294,0,0,1.088468714605277,1.0853518073110116,0.003116907294265392,0.002278345893313183,39.58621245967324,1.0864574999999999,1.085215
1.09129,1.0915,1.09081,1.09105,1535,0,0,1.0888658354352343,1.085773895658344,0.0030919397768902623,0.002441064670028599,41.16365811808986,1.0866125,1.085215
1.0924,1.09353,1.09158,1.09193,638,21,0,1.089337245368275,1.0862299033873557,0.0031073419809193314,0.0025743201322067457,43.1236765161696,1.0884225,1.085645
1.09196,1.0921,1.09029,1.09064,2170,0,0,1.0895376691577712,1.0865565772105144,0.00298109194725682,0.0026556744952167606,43.617068081709526,1.0888175,1.085645
1.09064,1.09116,1.09044,1.09105,4118,0,0,1.089770335441191,1.086889423343069,0.0028809120981219127,0.0027007220157977915,44.07521739256803,1.0888825,1.085645
1.09105,1.09226,1.09069,1.09168,6952,0,0,1.0900641299887002,1.0872442808732121,0.002819849115488049,0.002724547435735843,44.85126837129917,1.0888825,1.085645
1.09168,1.09218,1.0912,1.09189,7147,0,0,1.0903450330673616,1.0875884082159373,0.0027566248514243608,0.0027309629188735467,45.5718871372638,1.0888825,1.085645
1.0919,1.0924,1.09131,1.09219,4831,0,0,1.0906288741339214,1.0879292668666085,0.002699607267312887,0.002724691788561415,46.312738545671955,1.0889525,1.085645
1.09219,1.09313,1.0921,1.09306,4297,0,0,1.0910028934979334,1.0883093211727857,0.002693572325147775,0.002718467895878687,47.23272362305373,1.0889525,1.085645
1.09307,1.09398,1.09278,1.09326,5902,0,0,1.0913501406520973,1.0886760381229497,0.0026741025291476817,0.0027095948225324858,48.33370719646727,1.0892199999999999,1.08587
1.09326,1.09387,1.09121,1.09124,7800,0,0,1.09133319593639,1.0888659612249534,0.0024672347114367277,0.0026611228003133344,47.681943413374825,1.0892199999999999,1.08587
1.09124,1.09179,1.08928,1.09055,12625,0,0,1.0912127042538686,1.08899070483792,0.0022219994159486944,0.0025732981234404067,45.48371787264813,1.0889674999999999,1.08587
1.09053,1.09671,1.09035,1.0949,10222,0,0,1.0917799805225041,1.0894284304054813,0.002351550117022816,0.0025289485221568885,45.25553091089345,1.0903325000000001,1.0872350000000002
1.09491,1.09751,1.09466,1.09511,7360,0,0,1.0922922912113495,1.0898492874124828,0.0024430037988667497,0.002511759577498861,45.252945552861355,1.0907325,1.0876350000000001
1.0951,1.0961,1.0945,1.09515,6560,0,0,1.0927319387172958,1.090241932789336,0.002490005927959782,0.002507408847591045,45.1383347248228,1.0911575,1.0876350000000001
1.09515,1.09515,1.0933,1.09485,5879,0,0,1.0930577942992503,1.090583271101237,0.002474523198013223,0.002500831717675481,44.20743921080458,1.0914375,1.0876350000000001
1.09486,1.09649,1.09436,1.09631,6316,0,0,1.0935581336378273,1.0910074732418862,0.0025506603959410956,0.002510797453328604,43.77035856981876,1.0914700000000002,1.0876350000000001
1.09629,1.10089,1.09618,1.09912,8842,0,0,1.0944138053858539,1.0916084011498945,0.002805404235959319,0.0025697188098547474,44.41508014906541,1.0933425,1.089325
1.09912,1.10034,1.09756,1.09794,11285,0,0,1.0949562968649533,1.0920774084721245,0.0028788883928287934,0.002631552726449557,45.01375018693729,1.0934975,1.08934
1.09794,1.09801,1.09566,1.09795,10466,0,0,1.0954168665780375,1.092512415251967,0.002904451326070534,0.0026861324463737526,44.40922373403584,1.0948775,1.0894650000000001
1.09795,1.09864,1.0956,1.09564,8377,0,0,1.0954511947968009,1.0927440881962656,0.002707106600535303,0.0026903272772060625,44.01365477688618,1.0953525,1.0894650000000001
1.09564,1.09612,1.09478,1.09601,7956,0,0,1.0955371648280623,1.092986007589135,0.002551157238927404,0.002662493269550331,43.1625578083655,1.09609,1.0894650000000001
1.096,1.09645,1.09473,1.09534,7420,0,0,1.0955068317775911,1.093160377397347,0.0023464543802440563,0.0025992854916890764,42.47265018122099,1.09609,1.0894650000000001
1.09534,1.09576,1.09492,1.09512,6323,0,0,1.0954473191964234,1.0933055346271734,0.0021417845692499604,0.0025077853072012534,41.832021670301096,1.09609,1.0894650000000001
1.09512,1.0959,1.09497,1.0959,3893,0,0,1.0955169623969736,1.0934977172473828,0.0020192451495908426,0.0024100772756791714,41.28503937132327,1.096355,1.0894650000000001
1.0959,1.09603,1.09493,1.09512,2282,0,0,1.0954558912589776,1.0936178863401693,0.001838004918808256,0.0022956628043049885,40.82405830692847,1.0964475,1.089535
1.09517,1.09535,1.09395,1.09527,587,4,0,1.0954272926037503,1.0937402651297863,0.0016870274739639868,0.002173935738236788,39.67409274385259,1.0961150000000002,1.089535
1.09529,1.09622,1.09526,1.09549,2062,0,0,1.095436939895481,1.0938698751201725,0.0015670647753085465,0.00205256154565114,38.965823220924634,1.09569,1.089535
1.09549,1.09578,1.09499,1.09506,3806,0,0,1.0953789491423302,1.0939580325186784,0.0014209166236518467,0.0019262325612512815,38.10552654574631,1.09569,1.089535
1.09506,1.09632,1.09438,1.09628,7056,0,0,1.0955175723512025,1.0941300301098873,0.0013875422413152094,0.001818494497264067,36.84883018061761,1.0951425000000001,1.089535
1.09628,1.09631,1.09501,1.09549,5773,0,0,1.0955133304510174,1.0942307686202661,0.001282561830751261,0.001711307963961506,35.68189784156954,1.0951425000000001,1.089535
1.09549,1.09577,1.09518,1.0952,4683,0,0,1.0954651257662456,1.0943025635372834,0.0011625622289621607,0.001601558816961637,34.598317812453466,1.09511,1.089535
