time,open,high,low,close,tick_volume,spread,real_volume
2023-10-05 03:00:00,1.05069,1.05221,1.05022,1.05202,1448,0,0
2023-10-05 04:00:00,1.0520100000000001,1.05289,1.0520100000000001,1.05286,2149,0,0
2023-10-05 05:00:00,1.05288,1.0529,1.0521,1.05232,1151,0,0
2023-10-05 06:00:00,1.0523,1.05285,1.05215,1.05252,1310,0,0
2023-10-05 07:00:00,1.05252,1.05265,1.05205,1.05205,1296,0,0
2023-10-05 08:00:00,1.05206,1.0526200000000001,1.05166,1.05175,1473,0,0
2023-10-05 09:00:00,1.05173,1.0521,1.05048,1.05072,2044,0,0
2023-10-05 10:00:00,1.0507,1.05146,1.05015,1.05087,3031,0,0
2023-10-05 11:00:00,1.05088,1.05203,1.05028,1.05041,3077,0,0
2023-10-05 12:00:00,1.05043,1.05163,1.05034,1.0507900000000001,2400,0,0
2023-10-05 13:00:00,1.0507900000000001,1.05231,1.05051,1.0519,2443,0,0
2023-10-05 14:00:00,1.05188,1.05252,1.05112,1.05238,2441,0,0
2023-10-05 15:00:00,1.05236,1.05298,1.0500099999999999,1.05148,4512,0,0
2023-10-05 16:00:00,1.05149,1.0532,1.05078,1.05252,5334,0,0
2023-10-05 17:00:00,1.05252,1.05332,1.05128,1.05302,4732,0,0
2023-10-05 18:00:00,1.05303,1.05374,1.05204,1.05257,4037,0,0
2023-10-05 19:00:00,1.05258,1.05399,1.05242,1.0536,3131,0,0
2023-10-05 20:00:00,1.0536,1.054,1.0529,1.05378,2394,0,0
2023-10-05 21:00:00,1.05378,1.05516,1.05378,1.0551,2315,0,0
2023-10-05 22:00:00,1.05509,1.05517,1.05448,1.05496,1764,0,0
2023-10-05 23:00:00,1.05498,1.05518,1.0548,1.05509,801,0,0
2023-10-06 00:00:00,1.05418,1.05497,1.05418,1.05477,636,2,0
2023-10-06 01:00:00,1.05472,1.05509,1.05472,1.05483,462,0,0
2023-10-06 02:00:00,1.05483,1.05486,1.05463,1.05464,408,0,0
2023-10-06 03:00:00,1.05465,1.0548,1.05412,1.05417,1444,0,0
2023-10-06 04:00:00,1.05416,1.05446,1.05383,1.05432,1800,0,0
2023-10-06 05:00:00,1.0543,1.05474,1.05414,1.0545,1265,0,0
2023-10-06 06:00:00,1.0545,1.05464,1.05403,1.05425,1030,0,0
2023-10-06 07:00:00,1.05426,1.05444,1.054,1.05406,992,0,0
2023-10-06 08:00:00,1.05405,1.05418,1.05336,1.05349,1046,0,0
2023-10-06 09:00:00,1.05344,1.05404,1.05315,1.05348,1848,0,0
2023-10-06 10:00:00,1.05347,1.0551,1.05342,1.05497,2890,0,0
2023-10-06 11:00:00,1.055,1.05533,1.05422,1.05481,2917,0,0
2023-10-06 12:00:00,1.05482,1.05576,1.05458,1.05528,2408,0,0
2023-10-06 13:00:00,1.05528,1.05634,1.05528,1.05547,2239,0,0
2023-10-06 14:00:00,1.05547,1.05674,1.05506,1.05661,2224,0,0
2023-10-06 15:00:00,1.0566,1.05684,1.04826,1.04963,6764,0,0
2023-10-06 16:00:00,1.04966,1.05226,1.04885,1.05117,7232,0,0
2023-10-06 17:00:00,1.05119,1.05554,1.05051,1.05378,6343,0,0
2023-10-06 18:00:00,1.05378,1.05999,1.05361,1.05948,5965,0,0
2023-10-06 19:00:00,1.05945,1.05954,1.05756,1.05791,3979,0,0
2023-10-06 20:00:00,1.05792,1.05924,1.05771,1.05882,2484,0,0
2023-10-06 21:00:00,1.05882,1.05995,1.0587,1.05934,1683,0,0
2023-10-06 22:00:00,1.05935,1.05961,1.05887,1.05898,1914,0,0
2023-10-06 23:00:00,1.05898,1.05898,1.05826,1.0584500000000001,976,0,0
2023-10-09 00:00:00,1.05501,1.0558,1.05481,1.0554,469,2,0
2023-10-09 01:00:00,1.0554,1.05633,1.05502,1.05581,2048,0,0
2023-10-09 02:00:00,1.05581,1.05685,1.05581,1.05661,1719,0,0
2023-10-09 03:00:00,1.05666,1.05744,1.0562,1.05737,1920,0,0
2023-10-09 04:00:00,1.05736,1.05742,1.0557,1.05631,1789,0,0
2023-10-09 05:00:00,1.05631,1.05656,1.05587,1.05615,1460,0,0
2023-10-09 06:00:00,1.05616,1.05616,1.05515,1.05522,1042,0,0
2023-10-09 07:00:00,1.05522,1.05546,1.05477,1.05501,1035,0,0
2023-10-09 08:00:00,1.05501,1.05569,1.055,1.05535,1276,0,0
2023-10-09 09:00:00,1.05535,1.05586,1.05316,1.05371,3323,0,0
2023-10-09 10:00:00,1.05372,1.05396,1.05194,1.05231,3646,0,0
2023-10-09 11:00:00,1.0523,1.05417,1.05204,1.05416,2704,0,0
2023-10-09 12:00:00,1.05418,1.05451,1.05308,1.05336,2280,0,0
2023-10-09 13:00:00,1.05336,1.05339,1.05237,1.0528,1893,0,0
2023-10-09 14:00:00,1.0528,1.05404,1.05269,1.05283,2083,0,0
2023-10-09 15:00:00,1.05282,1.0536,1.05226,1.05331,3056,0,0
2023-10-09 16:00:00,1.0533,1.05548,1.05326,1.0553,4659,0,0
2023-10-09 17:00:00,1.05531,1.05577,1.05373,1.05454,3995,0,0
2023-10-09 18:00:00,1.05454,1.0553,1.05392,1.05398,2731,0,0
2023-10-09 19:00:00,1.05398,1.0544,1.05347,1.05355,1949,0,0
2023-10-09 20:00:00,1.05359,1.05648,1.05354,1.05634,2445,0,0
2023-10-09 21:00:00,1.05634,1.05675,1.05602,1.05644,1989,0,0
2023-10-09 22:00:00,1.05644,1.05702,1.05642,1.05692,2109,0,0
2023-10-09 23:00:00,1.05692,1.05724,1.0565,1.05665,1029,0,0
2023-10-10 00:00:00,1.05658,1.05673,1.05557,1.05643,358,2,0
2023-10-10 01:00:00,1.05644,1.05718,1.05644,1.05688,599,0,0
2023-10-10 02:00:00,1.05688,1.05798,1.05679,1.05786,842,0,0
2023-10-10 03:00:00,1.05791,1.05834,1.0570599999999999,1.05726,2448,0,0
2023-10-10 04:00:00,1.05726,1.05807,1.0570599999999999,1.05732,2362,0,0
2023-10-10 05:00:00,1.05732,1.0577,1.05666,1.0567,1547,0,0
2023-10-10 06:00:00,1.0567,1.05703,1.0566,1.05696,1238,0,0
2023-10-10 07:00:00,1.05696,1.05696,1.05605,1.05614,1321,0,0
2023-10-10 08:00:00,1.05614,1.0567,1.05588,1.05614,1615,0,0
2023-10-10 09:00:00,1.0562,1.05691,1.05547,1.05615,3305,0,0
2023-10-10 10:00:00,1.05609,1.05725,1.05544,1.05718,3986,0,0
2023-10-10 11:00:00,1.05718,1.06094,1.05698,1.06042,4179,0,0
2023-10-10 12:00:00,1.06042,1.06112,1.05972,1.06019,3286,0,0
2023-10-10 13:00:00,1.06019,1.06046,1.05907,1.05921,2373,0,0
2023-10-10 14:00:00,1.05921,1.05921,1.05719,1.05758,2984,0,0
2023-10-10 15:00:00,1.05757,1.05954,1.05742,1.05935,4299,0,0
2023-10-10 16:00:00,1.05929,1.05969,1.05847,1.05942,4425,0,0
2023-10-10 17:00:00,1.05944,1.06066,1.05893,1.05972,4493,0,0
2023-10-10 18:00:00,1.05973,1.06195,1.05961,1.06172,3391,0,0
2023-10-10 19:00:00,1.06171,1.06198,1.06094,1.06172,2523,0,0
2023-10-10 20:00:00,1.06172,1.06184,1.05933,1.05948,3020,0,0
2023-10-10 21:00:00,1.05948,1.0601,1.05924,1.05988,2422,0,0
2023-10-10 22:00:00,1.05988,1.06065,1.05939,1.0605,2010,0,0
2023-10-10 23:00:00,1.06047,1.06066,1.06021,1.0605,988,0,0
2023-10-11 00:00:00,1.06051,1.06069,1.05954,1.06045,182,2,0
2023-10-11 01:00:00,1.06031,1.06069,1.06025,1.06054,394,0,0
2023-10-11 02:00:00,1.06054,1.06098,1.06036,1.06044,639,0,0
2023-10-11 03:00:00,1.06044,1.06144,1.06044,1.06106,1521,0,0
2023-10-11 04:00:00,1.06106,1.06124,1.06014,1.06082,1677,0,0
2023-10-11 05:00:00,1.06082,1.061,1.06021,1.06078,1419,0,0
2023-10-11 06:00:00,1.06078,1.06083,1.06038,1.06048,1055,0,0
2023-10-11 07:00:00,1.06048,1.06078,1.0602800000000001,1.06029,1013,0,0
2023-10-11 08:00:00,1.06029,1.06104,1.06005,1.06016,1240,0,0
2023-10-11 09:00:00,1.06015,1.06146,1.0599,1.06106,2291,0,0
2023-10-11 10:00:00,1.06105,1.06282,1.05953,1.06,4249,0,0
2023-10-11 11:00:00,1.05998,1.06136,1.05933,1.06085,3712,0,0
2023-10-11 12:00:00,1.06086,1.06148,1.06044,1.06046,2771,0,0
2023-10-11 13:00:00,1.06045,1.06067,1.05977,1.0602,2512,0,0
2023-10-11 14:00:00,1.06019,1.06086,1.05963,1.0604,2467,0,0
2023-10-11 15:00:00,1.06038,1.06144,1.05818,1.06144,5323,0,0
2023-10-11 16:00:00,1.06146,1.06347,1.06065,1.06289,5280,0,0
2023-10-11 17:00:00,1.06291,1.06344,1.06184,1.06242,4531,0,0
2023-10-11 18:00:00,1.06242,1.06246,1.06102,1.06127,3359,0,0
2023-10-11 19:00:00,1.06126,1.06129,1.05996,1.06073,2762,0,0
2023-10-11 20:00:00,1.06074,1.06098,1.0585,1.05928,2486,0,0
2023-10-11 21:00:00,1.05926,1.06086,1.05912,1.06072,2845,0,0
2023-10-11 22:00:00,1.06071,1.06158,1.0607,1.06126,1763,0,0
2023-10-11 23:00:00,1.06126,1.06202,1.06116,1.06191,833,0,0
2023-10-12 00:00:00,1.06194,1.06205,1.06051,1.06193,356,2,0
2023-10-12 01:00:00,1.06202,1.06219,1.06187,1.06194,709,0,0
2023-10-12 02:00:00,1.06194,1.06258,1.0619,1.06235,669,0,0
2023-10-12 03:00:00,1.06234,1.0628,1.062,1.06224,1153,0,0
2023-10-12 04:00:00,1.06224,1.06269,1.06202,1.06248,1437,0,0
2023-10-12 05:00:00,1.06248,1.06261,1.06204,1.0624,1216,0,0
2023-10-12 06:00:00,1.06239,1.06292,1.06208,1.06288,1247,0,0
2023-10-12 07:00:00,1.06288,1.06318,1.06272,1.0631,886,0,0
2023-10-12 08:00:00,1.0631,1.06337,1.06294,1.06311,1222,0,0
2023-10-12 09:00:00,1.06315,1.06399,1.06278,1.06358,2568,0,0
2023-10-12 10:00:00,1.06356,1.06362,1.06201,1.06202,2581,0,0
2023-10-12 11:00:00,1.06202,1.0627,1.06194,1.06265,2145,0,0
2023-10-12 12:00:00,1.06268,1.06274,1.06161,1.06182,2081,0,0
2023-10-12 13:00:00,1.06182,1.06268,1.06169,1.06186,1746,0,0
2023-10-12 14:00:00,1.06188,1.06202,1.06133,1.06196,1854,0,0
2023-10-12 15:00:00,1.06197,1.06259,1.05719,1.05819,6062,0,0
2023-10-12 16:00:00,1.05818,1.05862,1.05474,1.05496,5985,0,0
2023-10-12 17:00:00,1.05495,1.05628,1.05445,1.05556,4514,0,0
2023-10-12 18:00:00,1.05558,1.056,1.05454,1.0552,3326,0,0
2023-10-12 19:00:00,1.05521,1.05608,1.05463,1.05486,2403,0,0
2023-10-12 20:00:00,1.05486,1.05492,1.05324,1.05344,3608,0,0
2023-10-12 21:00:00,1.05344,1.0537,1.05258,1.05266,2561,0,0
2023-10-12 22:00:00,1.05269,1.05341,1.05266,1.05306,1852,0,0
2023-10-12 23:00:00,1.05308,1.05315,1.05277,1.05282,1022,0,0
2023-10-13 00:00:00,1.05277,1.05301,1.0526,1.05301,426,2,0
2023-10-13 01:00:00,1.05301,1.05321,1.05296,1.05316,516,0,0
2023-10-13 02:00:00,1.05316,1.05376,1.0531,1.05357,808,0,0
2023-10-13 03:00:00,1.05362,1.05396,1.05346,1.0539,1357,0,0
2023-10-13 04:00:00,1.0539,1.05434,1.05376,1.05422,1465,0,0
2023-10-13 05:00:00,1.05422,1.05467,1.05401,1.05462,1423,0,0
2023-10-13 06:00:00,1.05462,1.05482,1.05427,1.05456,1014,0,0
2023-10-13 07:00:00,1.05456,1.055,1.05434,1.055,1057,0,0
2023-10-13 08:00:00,1.055,1.0551,1.05442,1.05485,1528,0,0
2023-10-13 09:00:00,1.05476,1.05486,1.05335,1.05365,2384,0,0
2023-10-13 10:00:00,1.05366,1.05579,1.05316,1.05518,3445,0,0
2023-10-13 11:00:00,1.05518,1.05586,1.05505,1.05538,3031,0,0
2023-10-13 12:00:00,1.05537,1.05549,1.05279,1.05294,2915,0,0
2023-10-13 13:00:00,1.05294,1.05309,1.05156,1.05179,2495,0,0
2023-10-13 14:00:00,1.05179,1.05306,1.05139,1.05246,2786,0,0
2023-10-13 15:00:00,1.05248,1.05474,1.05211,1.05376,4373,0,0
2023-10-13 16:00:00,1.05374,1.05413,1.05166,1.05263,4665,0,0
2023-10-13 17:00:00,1.05264,1.05264,1.04994,1.05032,5692,0,0
2023-10-13 18:00:00,1.05032,1.05052,1.04955,1.05006,3708,0,0
2023-10-13 19:00:00,1.05006,1.05152,1.04997,1.0509,2820,0,0
2023-10-13 20:00:00,1.05092,1.05117,1.05008,1.05051,2687,0,0
2023-10-13 21:00:00,1.05049,1.05122,1.05043,1.05112,2368,0,0
2023-10-13 22:00:00,1.05112,1.05157,1.05093,1.05138,2281,0,0
2023-10-13 23:00:00,1.05138,1.05139,1.05055,1.05089,900,0,0
2023-10-16 00:00:00,1.05054,1.05215,1.05031,1.05194,569,5,0
2023-10-16 01:00:00,1.05208,1.05254,1.05139,1.05215,1287,0,0
2023-10-16 02:00:00,1.05215,1.05226,1.05172,1.0522,1085,0,0
2023-10-16 03:00:00,1.0522,1.05236,1.05155,1.05176,1678,0,0
2023-10-16 04:00:00,1.05177,1.05255,1.05176,1.05221,1703,0,0
2023-10-16 05:00:00,1.05221,1.05258,1.0520100000000001,1.05217,1074,0,0
2023-10-16 06:00:00,1.05217,1.05241,1.052,1.05236,998,0,0
2023-10-16 07:00:00,1.05236,1.05269,1.05223,1.05259,797,0,0
2023-10-16 08:00:00,1.05259,1.05305,1.0523,1.05295,1253,0,0
2023-10-16 09:00:00,1.05295,1.05382,1.05266,1.05348,2656,0,0
2023-10-16 10:00:00,1.05347,1.05359,1.05236,1.05342,3575,0,0
2023-10-16 11:00:00,1.05343,1.05428,1.05235,1.05408,2874,0,0
2023-10-16 12:00:00,1.05405,1.05423,1.05317,1.05319,2139,0,0
2023-10-16 13:00:00,1.05319,1.05347,1.05279,1.05324,1836,0,0
2023-10-16 14:00:00,1.05324,1.05389,1.0526200000000001,1.05367,2047,0,0
2023-10-16 15:00:00,1.05367,1.0546,1.05294,1.05417,3928,0,0
2023-10-16 16:00:00,1.05418,1.05439,1.05281,1.05299,3736,0,0
2023-10-16 17:00:00,1.053,1.05555,1.05257,1.05496,3909,0,0
2023-10-16 18:00:00,1.05497,1.05525,1.05394,1.05448,2707,0,0
2023-10-16 19:00:00,1.05449,1.05493,1.05403,1.05474,1921,0,0
2023-10-16 20:00:00,1.05474,1.05561,1.05436,1.05551,1649,0,0
2023-10-16 21:00:00,1.05551,1.05567,1.05518,1.05541,1402,0,0
2023-10-16 22:00:00,1.05541,1.05627,1.05526,1.05626,1491,0,0
2023-10-16 23:00:00,1.05626,1.05626,1.05583,1.05594,877,0,0
2023-10-17 00:00:00,1.05599,1.05605,1.05563,1.05585,485,4,0
2023-10-17 01:00:00,1.05582,1.05615,1.05558,1.05561,644,0,0
2023-10-17 02:00:00,1.05561,1.05574,1.0553,1.05543,751,0,0
2023-10-17 03:00:00,1.05545,1.05607,1.05543,1.05558,1487,0,0
2023-10-17 04:00:00,1.05557,1.05559,1.05494,1.05524,1544,0,0
2023-10-17 05:00:00,1.05525,1.0553,1.05464,1.05501,1215,0,0
2023-10-17 06:00:00,1.055,1.05543,1.05479,1.05499,1206,0,0
2023-10-17 07:00:00,1.05499,1.055,1.05454,1.05475,969,0,0
2023-10-17 08:00:00,1.05474,1.05505,1.05436,1.05439,1363,0,0
2023-10-17 09:00:00,1.05447,1.05449,1.0534,1.05372,2060,0,0
2023-10-17 10:00:00,1.05367,1.05548,1.05341,1.05487,2730,0,0
2023-10-17 11:00:00,1.05482,1.0549,1.05329,1.0536,2285,0,0
2023-10-17 12:00:00,1.0536,1.05545,1.0536,1.0554,2008,0,0
2023-10-17 13:00:00,1.05546,1.05626,1.05462,1.05534,2678,0,0
2023-10-17 14:00:00,1.05533,1.05794,1.05533,1.05751,2364,0,0
2023-10-17 15:00:00,1.05752,1.05778,1.05384,1.05473,4743,0,0
2023-10-17 16:00:00,1.0547,1.05614,1.05397,1.05492,4922,0,0
2023-10-17 17:00:00,1.05489,1.05872,1.05482,1.05754,4767,0,0
2023-10-17 18:00:00,1.05757,1.05929,1.05757,1.05922,3238,0,0
2023-10-17 19:00:00,1.05923,1.05949,1.05787,1.05796,2454,0,0
2023-10-17 20:00:00,1.05794,1.05812,1.05647,1.05672,2076,0,0
2023-10-17 21:00:00,1.0567,1.05746,1.05642,1.0569,1841,0,0
2023-10-17 22:00:00,1.05692,1.0581,1.0569,1.0577,1694,0,0
2023-10-17 23:00:00,1.0577,1.05778,1.05736,1.05762,1032,0,0
2023-10-18 00:00:00,1.05766,1.05768,1.05669,1.05752,368,2,0
2023-10-18 01:00:00,1.05754,1.05772,1.05747,1.05758,427,0,0
2023-10-18 02:00:00,1.05758,1.05762,1.0572,1.05728,854,0,0
2023-10-18 03:00:00,1.0573,1.05744,1.05606,1.05646,1220,0,0
2023-10-18 04:00:00,1.05646,1.05702,1.05614,1.05695,1696,0,0
2023-10-18 05:00:00,1.05696,1.05792,1.05696,1.05756,1779,0,0
2023-10-18 06:00:00,1.05756,1.05781,1.05724,1.05756,1145,0,0
2023-10-18 07:00:00,1.05756,1.05788,1.05734,1.05756,1108,0,0
2023-10-18 08:00:00,1.05756,1.05849,1.05746,1.05826,1374,0,0
2023-10-18 09:00:00,1.05825,1.05942,1.05772,1.0579,2287,0,0
2023-10-18 10:00:00,1.0579,1.05833,1.0570599999999999,1.0579,3123,0,0
2023-10-18 11:00:00,1.0579,1.0585,1.05734,1.05834,2373,0,0
2023-10-18 12:00:00,1.05834,1.05868,1.05658,1.0569,2636,0,0
2023-10-18 13:00:00,1.05692,1.05698,1.05542,1.0556,2449,0,0
2023-10-18 14:00:00,1.05561,1.05682,1.05521,1.05608,2442,0,0
2023-10-18 15:00:00,1.05607,1.05744,1.05494,1.05571,3488,0,0
2023-10-18 16:00:00,1.0557,1.05642,1.05486,1.05508,4408,0,0
2023-10-18 17:00:00,1.05509,1.05603,1.05323,1.05376,4925,0,0
2023-10-18 18:00:00,1.05376,1.05429,1.05257,1.05314,3649,0,0
2023-10-18 19:00:00,1.05312,1.05381,1.05232,1.0537,3115,0,0
2023-10-18 20:00:00,1.05371,1.05537,1.05346,1.05502,3484,0,0
2023-10-18 21:00:00,1.05502,1.05515,1.05349,1.05359,2305,0,0
2023-10-18 22:00:00,1.05359,1.05379,1.05317,1.05355,1969,0,0
2023-10-18 23:00:00,1.05356,1.05377,1.05343,1.05364,1036,0,0
2023-10-19 00:00:00,1.05357,1.05371,1.05313,1.05354,267,3,0
2023-10-19 01:00:00,1.05352,1.05396,1.05352,1.05373,619,0,0
2023-10-19 02:00:00,1.05373,1.05397,1.05365,1.05381,641,0,0
2023-10-19 03:00:00,1.0538,1.054,1.05329,1.05391,1681,0,0
2023-10-19 04:00:00,1.05391,1.0542,1.05326,1.05365,1869,0,0
2023-10-19 05:00:00,1.05365,1.05394,1.05341,1.0535,1278,0,0
2023-10-19 06:00:00,1.05351,1.05372,1.05325,1.0534,1106,0,0
2023-10-19 07:00:00,1.0534,1.05352,1.05306,1.05336,1000,0,0
2023-10-19 08:00:00,1.05336,1.0535,1.05304,1.05332,1399,0,0
2023-10-19 09:00:00,1.0533,1.05422,1.05282,1.05402,2245,0,0
2023-10-19 10:00:00,1.05402,1.05482,1.05358,1.05377,3390,0,0
2023-10-19 11:00:00,1.05375,1.05438,1.05294,1.05359,3014,0,0
2023-10-19 12:00:00,1.05359,1.05454,1.05352,1.05445,2335,0,0
2023-10-19 13:00:00,1.05444,1.05525,1.05428,1.05513,2086,0,0
2023-10-19 14:00:00,1.05514,1.05638,1.05514,1.05579,2362,0,0
2023-10-19 15:00:00,1.05578,1.05798,1.05562,1.05764,4036,0,0
2023-10-19 16:00:00,1.05766,1.05816,1.05658,1.05753,4142,0,0
2023-10-19 17:00:00,1.05754,1.05793,1.05656,1.0569,4126,0,0
2023-10-19 18:00:00,1.0569,1.0578400000000001,1.05669,1.05696,3399,0,0
2023-10-19 19:00:00,1.05697,1.06167,1.05559,1.05965,8418,0,0
2023-10-19 20:00:00,1.05965,1.06065,1.0584,1.05986,5649,0,0
2023-10-19 21:00:00,1.05986,1.06048,1.05783,1.0581,3901,0,0
2023-10-19 22:00:00,1.05808,1.05903,1.05808,1.05881,2922,0,0
2023-10-19 23:00:00,1.05875,1.0588,1.05803,1.05821,1109,0,0
2023-10-20 00:00:00,1.05819,1.05834,1.0576699999999999,1.0582,319,3,0
2023-10-20 01:00:00,1.05811,1.05836,1.05796,1.05811,607,0,0
2023-10-20 02:00:00,1.0581,1.05868,1.0578400000000001,1.05865,975,0,0
2023-10-20 03:00:00,1.05865,1.05868,1.05738,1.05762,1666,0,0
2023-10-20 04:00:00,1.0576,1.05762,1.05685,1.05726,1756,0,0
2023-10-20 05:00:00,1.05726,1.058,1.0571,1.05782,1455,0,0
2023-10-20 06:00:00,1.05782,1.05802,1.05748,1.0576,967,0,0
2023-10-20 07:00:00,1.0576,1.05774,1.05733,1.05753,916,1,0
2023-10-20 08:00:00,1.05753,1.05788,1.05713,1.05737,1165,1,0
2023-10-20 09:00:00,1.05735,1.0576,1.0565,1.05742,2592,0,0
2023-10-20 10:00:00,1.05742,1.05768,1.05684,1.05707,3203,0,0
2023-10-20 11:00:00,1.0571,1.05953,1.05686,1.05879,2909,0,0
2023-10-20 12:00:00,1.05879,1.05935,1.05799,1.05899,2505,0,0
2023-10-20 13:00:00,1.059,1.05929,1.05839,1.05854,2025,0,0
2023-10-20 14:00:00,1.05854,1.0599,1.0585,1.0591,2201,0,0
2023-10-20 15:00:00,1.0591,1.05923,1.05655,1.0584,3906,0,0
2023-10-20 16:00:00,1.05839,1.0594999999999999,1.05791,1.05792,4520,0,0
2023-10-20 17:00:00,1.05791,1.06006,1.05722,1.05878,4435,0,0
2023-10-20 18:00:00,1.05878,1.05966,1.05871,1.05912,2980,0,0
2023-10-20 19:00:00,1.05912,1.05913,1.05813,1.05896,2499,0,0
2023-10-20 20:00:00,1.05897,1.06038,1.0588,1.05958,2591,0,0
2023-10-20 21:00:00,1.05957,1.05965,1.05863,1.05926,1990,0,0
2023-10-20 22:00:00,1.05926,1.05947,1.05883,1.05922,1840,0,0
2023-10-20 23:00:00,1.0592,1.05956,1.05916,1.05948,1019,0,0
2023-10-23 00:00:00,1.05949,1.05965,1.0590600000000001,1.05924,522,12,0
2023-10-23 01:00:00,1.05926,1.05958,1.05884,1.05916,932,0,0
2023-10-23 02:00:00,1.05916,1.05936,1.05886,1.05896,952,0,0
2023-10-23 03:00:00,1.05896,1.05902,1.05841,1.0587,1337,0,0
2023-10-23 04:00:00,1.05871,1.05871,1.05818,1.05834,1372,0,0
2023-10-23 05:00:00,1.0583,1.05836,1.05734,1.05737,1101,0,0
2023-10-23 06:00:00,1.05736,1.0578400000000001,1.05736,1.0575,761,0,0
2023-10-23 07:00:00,1.0575,1.05773,1.0574,1.05763,792,0,0
2023-10-23 08:00:00,1.05762,1.05793,1.05754,1.05774,1102,0,0
2023-10-23 09:00:00,1.05774,1.05863,1.05715,1.05826,1761,0,0
2023-10-23 10:00:00,1.05825,1.05976,1.05766,1.05976,2879,0,0
2023-10-23 11:00:00,1.05976,1.06105,1.05949,1.06026,2905,0,0
2023-10-23 12:00:00,1.06026,1.06149,1.05908,1.05932,2690,0,0
2023-10-23 13:00:00,1.05932,1.06044,1.05905,1.06044,2171,0,0
2023-10-23 14:00:00,1.06042,1.06098,1.06008,1.06018,2285,0,0
2023-10-23 15:00:00,1.06016,1.06188,1.05951,1.06098,3089,0,0
2023-10-23 16:00:00,1.06098,1.06132,1.05911,1.06052,3719,0,0
2023-10-23 17:00:00,1.06052,1.06319,1.06049,1.06287,4465,0,0
2023-10-23 18:00:00,1.06286,1.06468,1.06281,1.06454,2847,0,0
2023-10-23 19:00:00,1.06452,1.06646,1.06408,1.06646,2553,0,0
2023-10-23 20:00:00,1.06644,1.06727,1.06596,1.06682,2422,0,0
2023-10-23 21:00:00,1.06682,1.06778,1.0665499999999999,1.06742,2184,0,0
2023-10-23 22:00:00,1.06743,1.06748,1.06602,1.06657,2119,0,0
2023-10-23 23:00:00,1.0665499999999999,1.06694,1.06634,1.06684,765,0,0
2023-10-24 00:00:00,1.06686,1.06695,1.06609,1.0667,405,3,0
2023-10-24 01:00:00,1.06669,1.0672,1.06669,1.06679,517,0,0
2023-10-24 02:00:00,1.06678,1.06703,1.06669,1.06699,755,0,0
2023-10-24 03:00:00,1.067,1.06734,1.06667,1.06723,1317,0,0
2023-10-24 04:00:00,1.06724,1.0675,1.06679,1.06704,1748,0,0
2023-10-24 05:00:00,1.06706,1.06872,1.06688,1.06816,1666,0,0
2023-10-24 06:00:00,1.06816,1.06862,1.06808,1.06826,1101,0,0
2023-10-24 07:00:00,1.06826,1.06834,1.0679,1.06791,772,0,0
2023-10-24 08:00:00,1.06792,1.06829,1.06772,1.06809,1178,0,0
2023-10-24 09:00:00,1.06807,1.06866,1.06769,1.06852,2170,0,0
2023-10-24 10:00:00,1.06851,1.06942,1.0657,1.06628,3871,0,0
2023-10-24 11:00:00,1.06628,1.06628,1.06442,1.06503,3094,0,0
2023-10-24 12:00:00,1.06494,1.06512,1.06359,1.0636700000000001,2306,0,0
2023-10-24 13:00:00,1.06366,1.06396,1.06217,1.06253,2299,0,0
2023-10-24 14:00:00,1.0625499999999999,1.06414,1.06219,1.06352,2320,0,0
2023-10-24 15:00:00,1.06352,1.06365,1.06122,1.06158,3402,0,0
2023-10-24 16:00:00,1.06156,1.06242,1.05963,1.06114,4563,0,0
2023-10-24 17:00:00,1.06114,1.06162,1.0590600000000001,1.05997,4678,0,0
2023-10-24 18:00:00,1.05997,1.05998,1.0583,1.05938,3175,0,0
2023-10-24 19:00:00,1.05938,1.06022,1.05834,1.05867,2630,0,0
2023-10-24 20:00:00,1.05868,1.05941,1.05866,1.05888,2357,0,0
2023-10-24 21:00:00,1.05886,1.05911,1.05844,1.05883,2040,0,0
2023-10-24 22:00:00,1.0588,1.05938,1.0587,1.05918,1630,0,0
2023-10-24 23:00:00,1.05918,1.05944,1.0588899999999999,1.05908,1183,0,0
2023-10-25 00:00:00,1.05894,1.05927,1.0582799999999999,1.05908,530,11,0
2023-10-25 01:00:00,1.05903,1.05938,1.05897,1.05934,563,0,0
2023-10-25 02:00:00,1.05934,1.05952,1.05918,1.0594999999999999,590,0,0
2023-10-25 03:00:00,1.05951,1.05988,1.05896,1.05926,1641,0,0
2023-10-25 04:00:00,1.05928,1.05978,1.05919,1.05946,1731,0,0
2023-10-25 05:00:00,1.05946,1.06046,1.05945,1.06036,1089,0,0
2023-10-25 06:00:00,1.06037,1.0605,1.06018,1.0602,818,0,0
2023-10-25 07:00:00,1.0602,1.06064,1.0601,1.06062,703,0,0
2023-10-25 08:00:00,1.06062,1.06067,1.05975,1.0601099999999999,1113,0,0
2023-10-25 09:00:00,1.0601,1.0604,1.05925,1.05925,1808,0,0
2023-10-25 10:00:00,1.05926,1.05926,1.0578400000000001,1.05871,2404,0,0
2023-10-25 11:00:00,1.05871,1.05969,1.05834,1.05851,2397,0,0
2023-10-25 12:00:00,1.05852,1.05852,1.05665,1.0569,2064,0,0
2023-10-25 13:00:00,1.0569,1.05773,1.05659,1.05743,1779,0,0
2023-10-25 14:00:00,1.05744,1.05788,1.05698,1.05728,1745,0,0
